"Väestö muuttujina Vuosi, Sukupuoli ja Ikäluokka"

" ";"Sukupuolet yhteensä";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";"Miehet";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";"Naiset";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
" ";"Ikäluokat yhteensä";"0 - 4";"5 - 9";"10 - 14";"15 - 19";"20 - 24";"25 - 29";"30 - 34";"35 - 39";"40 - 44";"45 - 49";"50 - 54";"55 - 59";"60 - 64";"65 - 69";"70 - 74";"75 - 79";"80 - 84";"85 -";"Ikäluokat yhteensä";"0 - 4";"5 - 9";"10 - 14";"15 - 19";"20 - 24";"25 - 29";"30 - 34";"35 - 39";"40 - 44";"45 - 49";"50 - 54";"55 - 59";"60 - 64";"65 - 69";"70 - 74";"75 - 79";"80 - 84";"85 -";"Ikäluokat yhteensä";"0 - 4";"5 - 9";"10 - 14";"15 - 19";"20 - 24";"25 - 29";"30 - 34";"35 - 39";"40 - 44";"45 - 49";"50 - 54";"55 - 59";"60 - 64";"65 - 69";"70 - 74";"75 - 79";"80 - 84";"85 -"
"1865";1843245;264002;196804;183825;170609;161105;138266;124135;122319;111601;95945;77035;58742;54521;41000;25725;11166;4743;1702;898974;132702;98502;91907;84511;79397;67808;60381;59460;54065;46203;36626;27101;24673;18109;10892;4377;1722;538;944271;131300;98302;91918;86098;81708;70458;63754;62859;57536;49742;40409;31641;29848;22891;14833;6789;3021;1164
"1866";1837506;257161;197803;183791;171787;161516;140978;125332;120560;111314;95961;77770;59117;52270;39823;25076;11129;4500;1618;896523;129337;99080;92007;85205;79629;69183;61032;58569;53891;46157;36899;27236;23612;17555;10617;4361;1636;517;940983;127824;98723;91784;86582;81887;71795;64300;61991;57423;49804;40871;31881;28658;22268;14459;6768;2864;1101
"1867";1824198;249224;197998;183004;172266;161269;143128;126022;118295;110568;95583;78193;59252;49792;38475;24322;11046;4236;1525;890290;125403;99248;91721;85546;79529;70278;61431;57425;53489;45915;37021;27258;22446;16922;10296;4326;1541;495;933908;123821;98750;91283;86720;81740;72850;64591;60870;57079;49668;41172;31994;27346;21553;14026;6720;2695;1030
"1868";1727538;230134;189047;173805;164784;153603;138593;120883;110692;104773;90832;75008;56672;45151;35435;22496;10470;3792;1368;838859;115249;94335;86762;81501;75370;67730;58672;53402;50373;43339;35244;25886;20187;15455;9463;4072;1372;447;888679;114885;94712;87043;83283;78233;70863;62211;57290;54400;47493;39764;30786;24964;19980;13033;6398;2420;921
"1869";1739560;225753;191968;175551;167631;155581;142683;123299;110091;105561;91776;76501;57621;43394;34636;22087;10540;3590;1297;845420;113166;95915;87787;83056;76405;69809;59941;53095;50741;43757;35892;26297;19358;15074;9294;4100;1301;432;894140;112587;96053;87764;84575;79176;72874;63358;56996;54820;48019;40609;31324;24036;19562;12793;6440;2289;865
"1870";1768769;223358;196852;179056;172205;159133;148311;126998;110522;107394;93640;78786;59159;41981;34137;21871;10713;3415;1238;860425;112083;98489;89706;85482;78223;72654;61844;53288;51614;44615;36913;26978;18680;14822;9206;4168;1240;420;908344;111275;98363;89350;86723;80910;75657;65154;57234;55780;49025;41873;32181;23301;19315;12665;6545;2175;818
"1871";1803845;234438;196127;182846;173739;161837;149836;130751;113128;107417;95141;80836;61517;43830;33929;22380;11127;3697;1269;878401;117715;98232;91567;86353;79742;73478;63771;54678;51664;45364;37935;28109;19529;14730;9397;4364;1347;426;925444;116723;97895;91279;87386;82095;76358;66980;58450;55753;49777;42901;33408;24301;19199;12983;6763;2350;843
"1872";1834611;244987;194914;186198;174849;164150;150996;134199;115466;107174;96412;82694;63733;45578;33638;22835;11517;3972;1299;894291;123083;97733;93209;87015;81070;74124;65550;55940;51587;46003;38867;29176;20334;14602;9565;4551;1451;431;940320;121904;97181;92989;87834;83080;76872;68649;59526;55587;50409;43827;34557;25244;19036;13270;6966;2521;868
"1873";1859976;254808;193130;189002;175446;165982;151713;137249;117463;106619;97400;84309;65760;47193;33246;23222;11873;4234;1327;907534;128083;96945;94575;87420;82159;74551;67134;57036;51358;46507;39685;30156;21078;14430;9706;4724;1550;437;952442;126725;96185;94427;88026;83823;77162;70115;60427;55261;50893;44624;35604;26115;18816;13516;7149;2684;890
"1874";1886117;264713;191441;191886;176123;167885;152496;140352;119508;106113;98430;85958;67813;48823;32874;23620;12232;4498;1352;921010;133106;96191;95967;87851;83270;74999;68733;58145;51145;47023;40511;31143;21826;14264;9848;4898;1650;440;965107;131607;95250;95919;88272;84615;77497;71619;61363;54968;51407;45447;36670;26997;18610;13772;7334;2848;912
"1875";1912647;274658;189802;194807;176840;169822;153316;143482;121578;105634;99482;87623;69875;50461;32509;24023;12594;4762;1379;934728;138155;95466;97383;88307;84402;75469;70349;59270;50948;47553;41348;32135;22579;14102;9994;5073;1750;445;977919;136503;94336;97424;88533;85420;77847;73133;62308;54686;51929;46275;37740;27882;18407;14029;7521;3012;934
"1876";1942656;277484;202122;190440;181796;169920;156319;143866;126090;105940;98207;89149;71646;52856;34004;23399;12856;5073;1489;949208;139495;101603;95264;90927;84684;76761;70419;61487;51237;46935;41952;32944;23674;14652;9734;5108;1856;476;993448;137989;100519;95176;90869;85236;79558;73447;64603;54703;51272;47197;38702;29182;19352;13665;7748;3217;1013
"1877";1971431;280137;214291;185969;186631;169917;159220;144164;130515;106183;96878;90619;73369;55212;35473;22763;13108;5380;1602;963133;140753;107675;93092;93492;84917;78008;70449;63666;51497;46292;42532;33734;24754;15193;9470;5139;1960;510;1008298;139384;106616;92877;93139;85000;81212;73715;66849;54686;50586;48087;39635;30458;20280;13293;7969;3420;1092
"1878";1994573;280077;231252;175064;188061;171538;160447;145465;134073;110744;93510;91346;75548;58007;37432;21567;13392;5320;1730;975320;141161;116236;87755;93998;85870;78873;71151;65239;53779;44722;42987;34707;25960;16130;8950;5312;1943;547;1019253;138916;115016;87309;94063;85668;81574;74314;68834;56965;48788;48359;40841;32047;21302;12617;8080;3377;1183
"1879";2032669;287178;238050;174613;193763;172121;163053;147660;135795;112289;95878;92604;77507;59820;39797;21205;14007;5446;1883;994419;144867;119591;87607;96628;86377;80366;72165;65986;54619;45889;43613;35775;26788;17237;8736;5575;1993;607;1038250;142311;118459;87006;97135;85744;82687;75495;69809;57670;49989;48991;41732;33032;22560;12469;8432;3453;1276
"1880";2060782;289022;239907;184263;192593;174515;164710;147371;138309;115478;96630;92845;79153;61323;40711;22452;13882;5599;2019;1008243;145739;120300;92487;96186;87216;81605;71995;67404;56064;46250;43726;36627;27488;17634;9313;5498;2092;619;1052539;143283;119607;91776;96407;87299;83105;75376;70905;59414;50380;49119;42526;33835;23077;13139;8384;3507;1400
"1881";2082643;287293;241193;196169;186855;177973;163704;151497;139156;119115;97688;91463;79891;63516;42465;23379;13569;5637;2080;1019517;145128;121023;98215;93435;88894;81486;73832;67863;57839;46920;43067;36922;28521;18603;9618;5378;2115;658;1063126;142165;120170;97954;93420;89079;82218;77665;71293;61276;50768;48396;42969;34995;23862;13761;8191;3522;1422
"1882";2113302;288581;246942;207863;181877;180970;163861;153466;138263;124201;100258;90137;82266;63494;44327;25450;13277;5934;2135;1035165;145789;123962;104292;91027;90298;81508;75041;67447;60302;48217;42462;37975;28657;19486;10596;5226;2225;655;1078137;142792;122980;103571;90850;90672;82353;78425;70816;63899;52041;47675;44291;34837;24841;14854;8051;3709;1480
"1883";2146395;295386;249532;224915;171618;182447;165318;154600;139656;127663;104736;87081;83106;65674;46796;26923;12657;6155;2132;1051790;148729;125330;112972;85983;90928;82331;75907;68189;61833;50485;41145;38476;29690;20529;11318;4970;2315;660;1094605;146657;124202;111943;85635;91519;82987;78693;71467;65830;54251;45936;44630;35984;26267;15605;7687;3840;1472
"1884";2180547;300224;252910;231017;171260;188101;165305;156924;141689;129131;106017;89085;84102;67433;48069;28422;12369;6384;2105;1069125;151203;126918;116012;85963;93674;82517;77293;69142;62464;51170;42156;38976;30575;21096;12071;4850;2381;664;1111422;149021;125992;115005;85297;94427;82788;79631;72547;66667;54847;46929;45126;36858;26973;16351;7519;4003;1441
"1885";2207518;302230;253975;232424;180710;187255;167400;158226;141267;131495;108936;90019;84256;69021;49350;29038;13373;6293;2250;1083562;152403;128031;116586;90796;93422;83350;78287;68913;63840;52437;42668;39067;31340;21722;12287;5349;2348;716;1123956;149827;125944;115838;89914;93833;84050;79939;72354;67655;56499;47351;45189;37681;27628;16751;8024;3945;1534
"1886";2238572;307594;256127;233988;192719;181920;171114;157191;145129;132322;112416;91151;82943;69880;51086;30418;13964;6252;2358;1098837;154799;128842;117436;96730;90832;85208;78055;70701;64329;54165;43349;38500;31692;22556;12990;5546;2356;751;1139735;152795;127285;116552;95989;91088;85906;79136;74428;67993;58251;47802;44443;38188;28530;17428;8418;3896;1607
"1887";2278140;316632;259973;239653;204316;177237;174017;156920;146919;131415;117115;93447;81599;71835;51179;31883;15295;6137;2568;1119149;159214;130698;120389;102783;88586;86730;77824;71906;63941;56395;44514;37963;32604;22714;13638;6164;2274;812;1158991;157418;129275;119264;101533;88651;87287;79096;75013;67474;60720;48933;43636;39231;28465;18245;9131;3863;1756
"1888";2314179;322010;267465;242749;220747;167371;175891;158039;147704;132751;120287;97493;78741;72380;52969;33425;15947;5712;2498;1137722;162037;134153;122075;111123;83765;87622;78427;72633;64653;57779;46601;36695;32968;23499;14263;6487;2124;818;1176457;159973;133312;120674;109624;83606;88269;79612;75071;68098;62508;50892;42046;39412;29470;19162;9460;3588;1680
"1889";2347702;323676;271986;246362;226908;166935;181612;157791;149792;134546;121684;98518;80782;73115;54518;34412;16884;5575;2606;1155088;163099;136629;123690;114188;83716;90408;78517;73799;65514;58440;47121;37791;33253;24296;14749;6946;2066;866;1192614;160577;135357;122672;112720;83219;91204;79274;75993;69032;63244;51397;42991;39862;30222;19663;9938;3509;1740
"1890";2380100;324600;276700;250200;228200;176100;181000;159900;150800;134300;123800;101200;81900;73400;56200;35500;17500;6300;2500;1171541;163478;139054;125727;114769;88356;90198;79468;74529;65372;59760;48186;38369;33451;25083;15307;7160;2394;880;1208599;161065;137648;124490;113399;87662;90823;80405;76340;68860;64072;53054;43520;39928;31163;20241;10254;3881;1794
"1891";2408300;327400;278700;253500;230400;180500;183500;160000;152300;135400;125000;103000;84100;74200;56600;36400;18200;6600;2500;1185400;164900;140100;127400;115800;90500;91300;79500;75200;66000;60400;49100;39400;33900;25300;15700;7500;2600;800;1222900;162500;138600;126100;114600;90000;92200;80500;77100;69400;64600;53900;44700;40300;31300;20700;10700;4000;1700
"1892";2422500;328500;279400;255400;231100;183600;184500;159200;152700;135700;125700;104000;85900;74600;56700;37000;18800;7100;2600;1191800;165500;140400;128400;116000;91800;91600;79000;75300;66200;60800;49600;40400;34200;25300;15900;7800;2800;800;1230700;163000;139000;127000;115100;91800;92900;80200;77400;69500;64900;54400;45500;40400;31400;21100;11000;4300;1800
"1893";2436700;329900;280300;257400;231700;186300;185300;158300;153300;136100;126000;105300;87800;74900;56800;37800;19500;7300;2700;1197700;166200;140900;129400;116000;92900;91800;78400;75600;66400;61000;50100;41200;34400;25400;16400;8000;2800;800;1239000;163700;139400;128000;115700;93400;93500;79900;77700;69700;65000;55200;46600;40500;31400;21400;11500;4500;1900
"1894";2465700;332300;282300;260700;234700;191800;188200;158300;154700;137100;127200;106900;89900;75500;57000;38500;20200;7700;2700;1213300;167600;141900;131100;117700;95800;93400;78500;76400;67000;61700;51000;42300;34700;25500;16700;8300;2900;800;1252400;164700;140400;129600;117000;96000;94800;79800;78300;70100;65500;55900;47600;40800;31500;21800;11900;4800;1900
"1895";2499900;335600;284800;264300;238000;197200;191100;158800;156300;138500;128700;108700;92400;76500;57500;39500;21000;8100;2900;1230900;169200;143200;133000;119500;98600;94900;78800;77200;67700;62500;51900;43500;35200;25800;17100;8700;3100;1000;1269000;166400;141600;131300;118500;98600;96200;80000;79100;70800;66200;56800;48900;41300;31700;22400;12300;5000;1900
"1896";2530900;338700;287000;268000;240800;202400;193600;158800;157900;139800;130000;110500;94900;77200;57800;40300;21800;8500;2900;1246700;170800;144400;134900;120900;101200;96100;78800;77900;68500;63200;52800;44700;35600;26000;17500;9100;3300;1000;1284200;167900;142600;133100;119900;101200;97500;80000;80000;71300;66800;57700;50200;41600;31800;22800;12700;5200;1900
"1897";2567500;342100;289800;272100;244700;208600;197000;159100;159700;141100;131600;112600;97400;78000;58100;41100;22600;9000;2900;1266200;172700;145800;137000;123100;104500;98000;79000;78900;69300;64100;53900;45900;36000;26200;17800;9500;3500;1000;1301300;169400;144000;135100;121600;104100;99000;80100;80800;71800;67500;58700;51500;42000;31900;23300;13100;5500;1900
"1898";2610300;346400;293100;276800;249100;215400;200800;159700;161900;142900;133200;114900;100200;79100;58700;42200;23600;9300;3000;1288500;175000;147600;139500;125400;108100;100100;79400;80100;70300;65000;55000;47200;36600;26500;18400;9800;3500;1000;1321800;171400;145500;137300;123700;107300;100700;80300;81800;72600;68200;59900;53000;42500;32200;23800;13800;5800;2000
"1899";2635300;349300;295300;280200;250900;218900;201900;159000;163000;143700;134400;116600;102700;79900;59000;43200;24400;9800;3100;1300300;176500;148700;141300;126200;109600;100400;78900;80600;70700;65700;55800;48500;37100;26600;18800;10200;3700;1000;1335000;172800;146600;138900;124700;109300;101500;80100;82400;73000;68700;60800;54200;42800;32400;24400;14200;6100;2100
"1900";2655900;351400;296600;282900;252600;222900;203100;157800;163700;144300;135200;118200;105000;80500;59200;44000;25200;10200;3100;1310600;177600;149400;142700;127100;111500;100900;78200;80900;71000;66100;56700;49600;37400;26800;19200;10600;3900;1000;1345300;173800;147200;140200;125500;111400;102200;79600;82800;73300;69100;61500;55400;43100;32400;24800;14600;6300;2100
"1901";2678500;354100;297200;284600;258600;222800;202300;167300;158000;147400;134000;121100;105400;82900;59800;43300;25700;10700;3300;1321000;178900;149800;143500;130000;111500;100200;82700;78000;72600;65600;57900;49800;38500;27000;19000;10800;4100;1100;1357500;175200;147400;141100;128600;111300;102100;84600;80000;74800;68400;63200;55600;44400;32800;24300;14900;6600;2200
"1902";2693900;358300;302200;280700;261800;222000;203300;174900;152100;149100;132800;121900;104300;86200;61200;42600;26200;10700;3600;1325100;181000;152500;141400;131000;110300;99900;86200;74700;73300;64700;58300;49300;39900;27600;18700;10900;4200;1200;1368800;177300;149700;139300;130800;111700;103400;88700;77400;75800;68100;63600;55000;46300;33600;23900;15300;6500;2400
"1903";2717100;356900;312600;277800;263300;226700;204000;188300;141700;150100;133000;122200;105100;88600;63400;41500;26600;11600;3700;1336000;180500;157400;140400;131900;112200;100100;92800;69500;73600;64800;58700;49600;40800;28600;18200;11100;4600;1200;1381100;176400;155200;137400;131400;114500;103900;95500;72200;76500;68200;63500;55500;47800;34800;23300;15500;7000;2500
"1904";2751900;362200;320500;280100;263800;230300;206000;192600;140600;154700;132400;123500;106200;89400;64000;43000;26700;12000;3900;1354500;183400;161500;141500;132500;114300;101300;94900;69100;75900;64600;59400;50100;41000;29000;18800;11100;4800;1300;1397400;178800;159000;138600;131300;116000;104700;97700;71500;78800;67800;64100;56100;48400;35000;24200;15600;7200;2600
"1905";2773000;365900;321100;286000;264600;232000;206700;191500;147100;152800;133300;123500;105300;90600;65500;43700;27000;12300;4100;1362600;184900;161900;144300;132800;114900;101200;93900;72200;74900;64900;59300;49500;41600;29600;19100;11300;4900;1400;1410400;181000;159200;141700;131800;117100;105500;97600;74900;77900;68400;64200;55800;49000;35900;24600;15700;7400;2700
"1906";2803700;370000;327500;287400;267000;238700;207100;190800;155800;147200;135800;121900;107900;90700;67500;44300;27000;12600;4500;1376300;187200;165200;145000;133900;118000;101300;93300;76300;72000;66000;58500;50500;41600;30400;19300;11300;5000;1500;1427400;182800;162300;142400;133100;120700;105800;97500;79500;75200;69800;63400;57400;49100;37100;25000;15700;7600;3000
"1907";2838700;376700;332300;292700;264900;245100;209700;194400;164400;142300;137700;120900;108600;89700;70400;45300;26400;12700;4500;1393300;190500;167500;147900;133000;121200;102600;95000;80700;69500;66900;57700;50900;41100;31500;19700;11000;5100;1500;1445400;186200;164800;144800;131900;123900;107100;99400;83700;72800;70800;63200;57700;48600;38900;25600;15400;7600;3000
"1908";2883000;382600;332900;303700;264700;249800;217400;197400;178700;133500;139000;121300;109000;90700;72400;46900;25500;12800;4700;1417500;193400;168100;153100;133600;124100;106500;96900;88100;65300;67500;58000;51300;41400;32300;20500;10700;5100;1600;1465500;189200;164800;150600;131100;125700;110900;100500;90600;68200;71500;63300;57700;49300;40100;26400;14800;7700;3100
"1909";2914800;389600;337200;311100;267800;249700;219100;197700;181600;131900;142400;120000;110000;91400;73100;47600;26700;12900;5000;1431700;197100;170400;156800;135200;124000;107100;96700;89300;64400;68900;57300;51700;41600;32300;20800;11200;5100;1800;1483100;192500;166800;154300;132600;125700;112000;101000;92300;67500;73500;62700;58300;49800;40800;26800;15500;7800;3200
"1910";2943400;395000;342700;311700;275400;251200;220200;198200;180200;138200;139900;120700;109800;90700;74400;49100;27400;13200;5400;1444500;200000;173000;157200;139200;124700;107400;96700;88300;67500;67600;57400;51500;41100;32900;21300;11500;5200;2000;1498900;195000;169700;154500;136200;126500;112800;101500;91900;70700;72300;63300;58300;49600;41500;27800;15900;8000;3400
"1911";2980000;395100;347800;319600;276400;252900;228200;198700;181000;147100;135500;123800;108900;93300;74900;50500;28000;13000;5300;1463900;200600;175400;161500;139700;125800;111600;97200;88600;71900;65400;59000;51100;42200;33200;21900;11700;5200;1900;1516100;194500;172400;158100;136700;127100;116600;101500;92400;75200;70100;64800;57800;51100;41700;28600;16300;7800;3400
"1912";3015500;395300;355300;325700;281300;249800;233000;201200;184300;156000;131100;126600;108200;94400;74000;52900;28500;12700;5200;1482200;201100;179000;164700;142400;124400;114200;98400;90300;76300;63200;60400;50500;42900;32700;22900;11900;5100;1800;1533300;194200;176300;161000;138900;125400;118800;102800;94000;79700;67900;66200;57700;51500;41300;30000;16600;7600;3400
"1913";3035800;391600;362000;327300;290700;246300;233800;204300;184700;167500;121400;127400;108200;94700;74700;54200;29500;12300;5200;1490300;199400;182500;165700;146800;123000;114300;99400;90000;81900;58100;60700;50200;43100;32900;23400;12300;4800;1800;1545500;192200;179500;161600;143900;123300;119500;104900;94700;85600;63300;66700;58000;51600;41800;30800;17200;7500;3400
"1914";3069500;387700;367500;332000;298300;249000;233800;207100;186500;171700;120800;131900;107900;96300;75400;55100;30300;13000;5200;1507200;197600;185400;168100;150600;124400;114600;100900;90600;83700;58000;63000;50000;44100;33100;23600;12600;5100;1800;1562300;190100;182100;163900;147700;124600;119200;106200;95900;88000;62800;68900;57900;52200;42300;31500;17700;7900;3400
