"Väestö muuttujina Vuosi, Sukupuoli ja Ikäluokka"
"1915";3096300;382000;371500;336300;301900;255300;234300;209400;188700;171400;127700;131300;109400;96700;75200;55800;30900;13300;5200;1520600;194600;187800;170000;152500;127900;115000;102300;91600;83400;61500;62700;50600;44200;32900;24000;12700;5100;1800;1575700;187400;183700;166300;149400;127400;119300;107100;97100;88000;66200;68600;58800;52500;42300;31800;18200;8200;3400
"1916";3114200;371600;372600;341200;308600;256300;235400;215400;188200;171300;136100;127000;111900;95600;77200;55700;31400;13500;5200;1530300;188900;189000;172400;156200;128600;115800;105300;91400;83300;65800;60500;51900;43700;33700;23900;12900;5200;1800;1583900;182700;183600;168800;152400;127700;119600;110100;96800;88000;70300;66500;60000;51900;43500;31800;18500;8300;3400
"1917";3134300;361200;372300;348300;314000;261800;232800;219500;190400;174400;145100;122900;114000;94700;77800;54100;32700;13400;4900;1540700;183700;189100;175800;159100;131700;114800;107300;92300;84900;70300;58400;52800;43100;34100;23000;13400;5200;1700;1593600;177500;183200;172500;154900;130100;118000;112200;98100;89500;74800;64500;61200;51600;43700;31100;19300;8200;3200
"1918";3115300;351800;368200;354400;311400;264000;224800;216500;191400;173000;155200;113500;114100;94400;77400;54000;32800;13700;4700;1517000;178700;187200;178900;156500;129200;108900;103900;91100;83000;74600;53300;52400;42500;33800;22800;13300;5300;1600;1598300;173100;181000;175500;154900;134800;115900;112600;100300;90000;80600;60200;61700;51900;43600;31200;19500;8400;3100
"1919";3118000;328300;361900;359600;316600;271700;226800;215200;193600;174400;159700;113400;117900;94200;78600;54200;33000;14000;4900;1517900;166800;184100;181700;159600;133100;109800;103200;92100;83400;76600;53500;54100;42300;34400;22800;13300;5400;1700;1600100;161500;177800;177900;157000;138600;117000;112000;101500;91000;83100;59900;63800;51900;44200;31400;19700;8600;3200
"1920";3147600;333200;355000;362800;321300;276300;232200;213900;195200;176200;159800;120200;117400;95800;79200;54700;33800;14900;5700;1533100;169600;180500;183700;162100;135800;112700;102300;93000;84100;76600;56800;53900;43000;34600;23000;13600;5800;2000;1614500;163600;174500;179100;159200;140500;119500;111600;102200;92100;83200;63400;63500;52800;44600;31700;20200;9100;3700
"1921";3193200;339800;346200;365900;328600;286300;235100;217800;203200;178000;160600;128400;113900;98600;78700;56900;34100;15400;5700;1556900;173100;175700;185700;165900;141400;114100;104400;97200;85200;76900;60700;52300;44200;34500;23800;13800;6000;2000;1636300;166700;170500;180200;162700;144900;121000;113400;106000;92800;83700;67700;61600;54400;44200;33100;20300;9400;3700
"1922";3227800;342300;338500;366700;337500;294400;240600;216400;208300;180800;163900;136000;110200;100500;78000;57700;34000;16300;5700;1574500;174300;171900;186300;170500;146000;116700;104000;99700;86500;78400;64500;50500;45000;34100;24200;13700;6300;1900;1653300;168000;166600;180400;167000;148400;123900;112400;108600;94300;85500;71500;59700;55500;43900;33500;20300;10000;3800
"1923";3258600;347100;334100;363900;345700;297400;250400;214500;210100;185400;164600;146400;102600;101700;78500;58600;34700;16900;6000;1588200;177000;169500;185100;174700;148200;121100;102900;100500;88300;78300;69300;46700;45400;34100;24600;14000;6500;2000;1670400;170100;164600;178800;171000;149200;129300;111600;109600;97100;86300;77100;55900;56300;44400;34000;20700;10400;4000
"1924";3286200;357800;319200;359000;352400;304300;258700;217100;210500;187800;165900;150200;102300;104600;78400;59900;35000;17100;6000;1601500;182400;162000;182500;178300;152100;125200;104200;100700;89300;78600;70800;46800;46700;33900;25300;14000;6600;2100;1684700;175400;157200;176500;174100;152200;133500;112900;109800;98500;87300;79400;55500;57900;44500;34600;21000;10500;3900
"1925";3322100;355300;324900;351500;358400;310500;263900;223800;211600;190400;168200;150600;108500;104100;79900;60400;35700;17800;6600;1619500;181200;164900;178800;181500;155400;128500;107500;101100;90700;79400;71100;49700;46400;34500;25500;14100;7000;2200;1702600;174100;160000;172700;176900;155100;135400;116300;110500;99700;88800;79500;58800;57700;45400;34900;21600;10800;4400
"1926";3355200;353000;331900;342500;361400;317100;272900;225600;213800;195900;169000;150600;116000;100800;82300;59900;37500;18100;6900;1635000;180000;168600;173900;183400;158800;133500;108200;102000;93100;79800;70800;53100;44900;35500;25200;14700;7100;2400;1720200;173000;163300;168600;178000;158300;139400;117400;111800;102800;89200;79800;62900;55900;46800;34700;22800;11000;4500
"1927";3380600;350200;334900;334400;361700;325400;280300;230600;211400;199400;171100;153400;123200;97600;83800;59400;38400;18100;7300;1647000;178600;170000;169900;183700;163100;137800;110500;101000;94400;80600;72000;56500;43300;36100;24800;15100;7000;2600;1733600;171600;164900;164500;178000;162300;142500;120100;110400;105000;90500;81400;66700;54300;47700;34600;23300;11100;4700
"1928";3412100;348500;340900;329800;359000;334000;283500;240900;209700;200600;175700;154300;133300;91300;85200;59800;39100;18600;7900;1663000;177700;173200;167500;182600;167700;140200;115500;100300;95000;82500;72200;61200;40500;36600;24800;15400;7300;2800;1749100;170800;167700;162300;176400;166300;143300;125400;109400;105600;93200;82100;72100;50800;48600;35000;23700;11300;5100
"1929";3435300;346600;354500;315100;353700;340400;289800;248800;211200;199600;177400;155500;136900;91600;87200;59900;39900;18800;8400;1674700;176400;180100;160100;179900;171400;144000;119500;101100;94300;83200;72600;62700;40900;37600;24600;15800;7300;3200;1760600;170200;174400;155000;173800;169000;145800;129300;110100;105300;94200;82900;74200;50700;49600;35300;24100;11500;5200
"1930";3462700;345800;352600;319900;345500;345400;295400;253400;216500;199200;179300;157800;137400;97300;87000;61300;40300;19500;9100;1688800;175800;179200;162600;175900;174200;147200;122600;103600;93800;84200;73500;62900;43600;37500;25200;16000;7500;3500;1773900;170000;173400;157300;169600;171200;148200;130800;112900;105400;95100;84300;74500;53700;49500;36100;24300;12000;5600
"1931";3489600;342000;350100;328600;336500;350100;303200;262300;217800;201400;185000;158100;137000;103100;83300;62700;39500;20000;8900;1702500;174200;178000;166900;171100;177000;151300;127600;104300;95000;86800;73800;62400;45900;35900;25800;15500;7700;3300;1787100;167800;172100;161700;165400;173100;151900;134700;113500;106400;98200;84300;74600;57200;47400;36900;24000;12300;5600
"1932";3516000;337200;348300;333300;328500;351200;312200;269900;223100;200100;190100;160200;139700;109300;80300;64100;39000;20600;8900;1715300;171600;177200;169200;166800;178100;156000;131900;107000;94500;89000;74900;63500;48600;34500;26300;15100;7900;3200;1800700;165600;171100;164100;161700;173100;156200;138000;116100;105600;101100;85300;76200;60700;45800;37800;23900;12700;5700
"1933";3536600;326200;345600;340900;323800;349500;320900;273800;232900;198800;192800;165100;140500;117500;74600;65000;38900;20600;9200;1725200;166000;175800;173200;164300;177400;160500;134800;111500;94300;90300;76800;63600;52200;31900;26500;14900;7900;3300;1811400;160200;169800;167700;159500;172100;160400;139000;121400;104500;102500;88300;76900;65300;42700;38500;24000;12700;5900
"1934";3561600;319100;345100;355500;309800;345400;328400;280800;240900;201900;193300;167500;141600;120700;74600;67200;39000;21300;9500;1737300;162300;175300;180600;157200;175300;164600;138900;115500;95700;90900;77800;64200;53100;32100;27500;14700;8200;3400;1824300;156800;169800;174900;152600;170100;163800;141900;125400;106200;102400;89700;77400;67600;42500;39700;24300;13100;6100
"1935";3589600;317500;341400;352400;317200;339000;335600;286600;246200;208600;194300;169200;143900;120800;79300;66700;39900;21100;9900;1751500;161900;173300;179000;161200;171800;168700;142100;118600;98900;91400;78700;65200;52700;34100;27200;15100;8100;3500;1838100;155600;168100;173400;156000;167200;166900;144500;127600;109700;102900;90500;78700;68100;45200;39500;24800;13000;6400
"1936";3612400;316400;338000;349500;325400;330200;338800;293500;254600;210500;196400;173900;144300;120700;85000;64000;40500;20500;10200;1763100;161100;171800;177600;165200;167200;170900;145900;123400;99900;92500;80400;65500;52400;36400;26000;15400;7900;3600;1849300;155300;166200;171900;160200;163000;167900;147600;131200;110600;103900;93500;78800;68300;48600;38000;25100;12600;6600
"1937";3640200;320700;333700;347700;329800;323600;340600;302500;261700;215700;194300;177200;145500;123200;90200;61600;41300;20100;10800;1777200;163400;169400;176900;167300;163700;172400;150600;127400;102500;91700;81600;66000;53500;38700;24900;15700;7600;3900;1863000;157300;164300;170800;162500;159900;168200;151900;134300;113200;102600;95600;79500;69700;51500;36700;25600;12500;6900
"1938";3672100;332900;324100;344900;336600;319400;339100;311200;265500;225500;192300;178700;149700;124100;97500;57300;41900;20200;11200;1793600;169800;164600;175500;170800;161400;172000;155000;130200;107100;91100;82200;67600;53800;41800;23100;15900;7500;4200;1878500;163100;159500;169400;165800;158000;167100;156200;135300;118400;101200;96500;82100;70300;55700;34200;26000;12700;7000
"1939";3699700;343200;318500;344400;350300;304700;333100;317400;271900;233700;194500;178000;151600;125400;100400;57800;43200;20100;11500;1804800;175000;161600;175000;177800;153400;167900;158000;133800;111300;91900;81900;68300;54600;42700;23500;16400;7400;4300;1894900;168200;156900;169400;172500;151300;165200;159400;138100;122400;102600;96100;83300;70800;57700;34300;26800;12700;7200
"1940";3695617;337957;317138;340504;346180;307312;320475;320069;274360;237688;200158;177939;152556;127370;100721;61822;41925;20571;10872;1792600;171849;161308;172893;175517;152917;158234;157675;133840;113059;94466;81609;68566;55613;42445;25137;15860;7537;4075;1903017;166108;155830;167611;170663;154395;162241;162394;140520;124629;105692;96330;83990;71757;58276;36685;26065;13034;6797
"1941";3707815;356916;315988;338210;341930;307231;305213;317234;277142;242380;202145;180258;156411;127500;101057;65830;40674;20774;10922;1785082;181935;160395;171774;173390;149361;146947;153991;133527;115002;95058;82730;69683;55448;42226;26567;15320;7564;4164;1922733;174981;155593;166436;168540;157870;158266;163243;143615;127378;107087;97528;86728;72052;58831;39263;25354;13210;6758
"1942";3708801;347046;318831;334544;339421;309056;295891;316274;284486;247431;205880;179624;158804;128341;102897;69418;39170;20774;10913;1780031;176870;161915;169678;172150;149604;141100;153075;136799;117439;96360;82596;70240;55368;42822;27745;14515;7549;4206;1928770;170176;156916;164866;167271;159452;154791;163199;147687;129992;109520;97028;88564;72973;60075;41673;24655;13225;6707
"1943";3732532;348305;328804;325646;337125;315689;290854;313097;291734;249763;213493;178957;160671;130977;103653;74512;36860;21334;11058;1788852;177644;167023;165063;170881;153513;137831;150986;139946;119103;99284;82641;70716;56096;42857;29618;13645;7617;4388;1943680;170661;161781;160583;166244;162176;153023;162111;151788;130660;114209;96316;89955;74881;60796;44894;23215;13717;6670
"1944";3737096;349515;336895;319716;335314;320933;274138;305770;295600;254636;219609;181012;160567;132353;104228;76153;37693;21994;10970;1780916;178766;171087;161853;169124;152690;128015;145491;141077;121397;101993;83398;70565;56372;42664;29974;14275;7716;4459;1956180;170749;165808;157863;166190;168243;146123;160279;154523;133239;117616;97614;90002;75981;61564;46179;23418;14278;6511
"1945";3778890;377739;332396;315167;336143;320699;279457;298643;301125;258828;222664;185753;161698;133434;105168;76210;40704;21872;11190;1800729;193464;168665;159702;170088;154247;130252;141278;143639;123114;103234;85458;71114;56564;42696;29680;15374;7601;4559;1978161;184275;163731;155465;166055;166452;149205;157365;157486;135714;119430;100295;90584;76870;62472;46530;25330;14271;6631
"1946";3833072;395211;351208;313339;334518;321608;285954;289210;302959;264341;228545;186909;163931;136630;105265;76950;43645;21432;11417;1826822;202271;178499;158576;169481;156979;133237;135767;144620;125463;106220;85605;72244;57301;42648;29627;16239;7433;4612;2006250;192940;172709;154763;165037;164629;152717;153443;158339;138878;122325;101304;91687;79329;62617;47323;27406;13999;6805
"1947";3885284;439631;342490;315385;331401;323347;289238;281068;302840;271574;234072;190135;163113;139083;105883;77970;46061;20735;11258;1852447;225009;174177;159874;167648;159958;134978;131182;144365;128681;108920;86658;72100;58016;42507;29903;16932;7019;4520;2032837;214622;168313;155511;163753;163389;154260;149886;158475;142893;125152;103477;91013;81067;63376;48067;29129;13716;6738
"1948";3937840;472050;342888;324382;322557;324229;295272;276026;299984;278372;236601;197692;161616;140679;107857;78140;49076;19225;11194;1878711;241233;174538;164692;163149;162135;138669;128217;142576;131592;110789;89439;71829;58432;42991;29728;17885;6536;4281;2059129;230817;168350;159690;159408;162094;156603;147809;157408;146780;125812;108253;89787;82247;64866;48412;31191;12689;6913
"1949";3987996;498426;345827;332715;316899;327012;309021;262991;295326;283986;241938;204276;162781;140335;108701;78020;49596;19504;10642;1904733;254730;176572;169034;160213;164580;146153;122082;139724;134332;113528;92320;72109;58545;43130;29424;17793;6752;3712;2083263;243696;169255;163681;156686;162432;162868;140909;155602;149654;128410;111956;90672;81790;65571;48596;31803;12752;6930
"1950";4029803;502668;377053;329078;311614;327239;308393;267809;287803;289641;246377;208010;166748;140720;109178;78457;48696;20856;9463;1926161;256687;192827;167012;157986;165531;147661;124071;135376;137096;115504;94013;73799;58880;43237;29484;17193;7043;2761;2103642;245981;184226;162066;153628;161708;160732;143738;152427;152545;130873;113997;92949;81840;65941;48973;31503;13813;6702
"1951";4064727;488536;393394;348194;308283;323441;308074;273499;277968;291547;252382;214719;169438;143176;112765;78614;49323;22286;9088;1943081;249447;201102;176963;156265;163532;149564;126511;129525;138014;118057;97587;74822;60139;44494;29453;17404;7549;2653;2121646;239089;192292;171231;152018;159909;158510;146988;148443;153533;134325;117132;94616;83037;68271;49161;31919;14737;6435
"1952";4116228;476566;437543;340181;310275;321080;310898;278045;270862;292561;260536;221502;174312;143179;115781;79800;50547;23610;8950;1969494;243383;223677;172981;157419;162313;152904;128922;125510;138233;121904;101045;76901;60401;45685;29813;17877;7895;2631;2146734;233183;213866;167200;152856;158767;157994;149123;145352;154328;138632;120457;97411;82778;70096;49987;32670;15715;6319
"1953";4162609;461397;468809;341116;319590;312581;312716;285214;267099;290864;268100;224844;183078;142870;118235;81892;50925;24865;8414;1993713;235730;239354;173528;162434;158192;155464;133122;123270;137065;125197;103369;80558;60540;46726;30414;18003;8216;2531;2168896;225667;229455;167588;157156;154389;157252;152092;143829;153799;142903;121475;102520;82330;71509;51478;32922;16649;5883
"1954";4211191;449554;493183;343974;328191;306848;315537;299715;255304;287008;274635;231084;190468;145810;119393;83924;51896;25603;9064;2018695;229195;251852;175379;166864;155506;157870;140957;117706;134672;128486;106593;83806;61894;47283;31183;18230;8469;2750;2192496;220359;241331;168595;161327;151342;157667;158758;137598;152336;146149;124491;106662;83916;72110;52741;33666;17134;6314
"1955";4258571;441992;496112;374650;324166;302524;317279;300967;261643;280874;281187;236158;195136;151381;120754;85611;52763;25688;9686;2043382;225473;253064;191297;164567;153893;159542;143442;120418;131195;131689;108935;85953;64393;47828;31806;18428;8479;2980;2215189;216519;243048;183353;159599;148631;157737;157525;141225;149679;149498;127223;109183;86988;72926;53805;34335;17209;6706
"1956";4304832;439216;484250;392192;343580;300083;316113;302853;268967;272719;283922;242635;202150;154360;123389;88775;53114;26334;10180;2067399;224054;247071;200112;174605;152581;159539;146627;123956;126348;133247;111806;89698;65527;49108;32799;18578;8607;3136;2237433;215162;237179;192080;168975;147502;156574;156226;145011;146371;150675;130829;112452;88833;74281;55976;34536;17727;7044
"1957";4343190;431724;472826;435893;335621;300980;312608;305122;273345;265418;285075;250372;208545;158800;123714;91257;54103;27017;10770;2087631;220275;241291;222412;170546;153283;158028;149828;126334;122342;133572;115404;92864;67359;49425;33773;18763;8852;3280;2255559;211449;231535;213481;165075;147697;154580;155294;147011;143076;151503;134968;115681;91441;74289;57484;35340;18165;7490
"1958";4376314;422636;458260;466408;337004;309348;302682;306106;280029;261714;283397;257872;211703;167066;123662;93887;55943;27385;11212;2105208;215560;233934;237764;171172;157797;153465;152066;130331;120145;132415;118709;95048;70624;49709;34728;19339;8992;3410;2271106;207076;224326;228644;165832;151551;149217;154040;149698;141569;150982;139163;116655;96442;73953;59159;36604;18393;7802
"1959";4413046;416383;447423;489632;340805;317166;295263;308043;293874;249854;279648;264218;217905;173639;126508;94832;57869;28048;11936;2124665;212699;227936;249778;173189;161799;150266;154068;137868;114644;130078;121852;98206;73381;50967;35147;19986;9204;3597;2288381;203684;219487;239854;167616;155367;144997;153975;156006;135210;149570;142366;119699;100258;75541;59685;37883;18844;8339
"1960";4446222;408588;439421;492178;372438;312651;289347;308535;294434;256081;273220;270526;222817;178185;131423;95949;59214;28786;12429;2142263;208557;223957;251004;189481;159054;147939;155335;140044;117337;126535;124875;100379;75516;53044;35573;20499;9406;3728;2303959;200031;215464;241174;182957;153597;141408;153200;154390;138744;146685;145651;122438;102669;78379;60376;38715;19380;8701
"1961";4475787;401046;435900;479852;389381;333144;285578;306156;295812;262566;265010;272903;228700;184471;133975;98144;61620;28864;12665;2157873;204378;222169;244767;198112;169493;145927;154959;142868;120413;121699;126210;102828;78923;53913;36659;21301;9424;3830;2317914;196668;213731;235085;191269;163651;139651;151197;152944;142153;143311;146693;125872;105548;80062;61485;40319;19440;8835
"1962";4507098;397226;427423;469664;432203;326462;287379;302312;298096;267207;257652;274237;235821;190485;137621;98549;62743;29464;12554;2174124;202239;217907;239585;220036;166209;146889;153272;146032;122858;117730;126576;106027;81781;55188;36872;21585;9529;3809;2332974;194987;209516;230079;212167;160253;140490;149040;152064;144349;139922;147661;129794;108704;82433;61677;41158;19935;8745
"1963";4539519;398517;418452;455546;461508;328469;296656;292680;299400;273915;254397;272306;242896;193370;144896;98543;64753;30528;12687;2190753;202999;213233;232424;235003;166936;151881;148586;148307;126818;115735;125255;109086;83533;57967;37071;22242;9861;3816;2348766;195518;205219;223122;226505;161533;144775;144094;151093;147097;138662;147051;133810;109837;86929;61472;42511;20667;8871
"1964";4557567;395444;409937;444659;482133;328422;302512;284318;301534;287385;242740;268655;248828;198959;150676;100989;65612;31671;13093;2200340;201429;209168;226514;246109;167232;154923;144525;150185;133907;110349;123032;111916;86161;60300;38034;22509;10128;3919;2357227;194015;200769;218145;236024;161190;147589;139793;151349;153478;132391;145623;136912;112798;90376;62955;43103;21543;9174
