"Vuosi"	"Ikaluokat yhteensa"	"0 - 4"	"5 - 9"	"10 - 14"	"15 - 19"	"20 - 24"	"25 - 29"	"30 - 34"	"35 - 39"	"40 - 44"	"45 - 49"	"50 - 54"	"55 - 59"	"60 - 64"	"65 - 69"	"70 - 74"	"75 - 79"	"80 - 84"	"85 -"
"1865"	898974	132702	98502	91907	84511	79397	67808	60381	59460	54065	46203	36626	27101	24673	18109	10892	4377	1722	538
"1866"	896523	129337	99080	92007	85205	79629	69183	61032	58569	53891	46157	36899	27236	23612	17555	10617	4361	1636	517
"1867"	890290	125403	99248	91721	85546	79529	70278	61431	57425	53489	45915	37021	27258	22446	16922	10296	4326	1541	495
"1868"	838859	115249	94335	86762	81501	75370	67730	58672	53402	50373	43339	35244	25886	20187	15455	9463	4072	1372	447
"1869"	845420	113166	95915	87787	83056	76405	69809	59941	53095	50741	43757	35892	26297	19358	15074	9294	4100	1301	432
"1870"	860425	112083	98489	89706	85482	78223	72654	61844	53288	51614	44615	36913	26978	18680	14822	9206	4168	1240	420
"1871"	878401	117715	98232	91567	86353	79742	73478	63771	54678	51664	45364	37935	28109	19529	14730	9397	4364	1347	426
"1872"	894291	123083	97733	93209	87015	81070	74124	65550	55940	51587	46003	38867	29176	20334	14602	9565	4551	1451	431
"1873"	907534	128083	96945	94575	87420	82159	74551	67134	57036	51358	46507	39685	30156	21078	14430	9706	4724	1550	437
"1874"	921010	133106	96191	95967	87851	83270	74999	68733	58145	51145	47023	40511	31143	21826	14264	9848	4898	1650	440
"1875"	934728	138155	95466	97383	88307	84402	75469	70349	59270	50948	47553	41348	32135	22579	14102	9994	5073	1750	445
"1876"	949208	139495	101603	95264	90927	84684	76761	70419	61487	51237	46935	41952	32944	23674	14652	9734	5108	1856	476
"1877"	963133	140753	107675	93092	93492	84917	78008	70449	63666	51497	46292	42532	33734	24754	15193	9470	5139	1960	510
"1878"	975320	141161	116236	87755	93998	85870	78873	71151	65239	53779	44722	42987	34707	25960	16130	8950	5312	1943	547
"1879"	994419	144867	119591	87607	96628	86377	80366	72165	65986	54619	45889	43613	35775	26788	17237	8736	5575	1993	607
"1880"	1008243	145739	120300	92487	96186	87216	81605	71995	67404	56064	46250	43726	36627	27488	17634	9313	5498	2092	619
"1881"	1019517	145128	121023	98215	93435	88894	81486	73832	67863	57839	46920	43067	36922	28521	18603	9618	5378	2115	658
"1882"	1035165	145789	123962	104292	91027	90298	81508	75041	67447	60302	48217	42462	37975	28657	19486	10596	5226	2225	655
"1883"	1051790	148729	125330	112972	85983	90928	82331	75907	68189	61833	50485	41145	38476	29690	20529	11318	4970	2315	660
"1884"	1069125	151203	126918	116012	85963	93674	82517	77293	69142	62464	51170	42156	38976	30575	21096	12071	4850	2381	664
"1885"	1083562	152403	128031	116586	90796	93422	83350	78287	68913	63840	52437	42668	39067	31340	21722	12287	5349	2348	716
"1886"	1098837	154799	128842	117436	96730	90832	85208	78055	70701	64329	54165	43349	38500	31692	22556	12990	5546	2356	751
"1887"	1119149	159214	130698	120389	102783	88586	86730	77824	71906	63941	56395	44514	37963	32604	22714	13638	6164	2274	812
"1888"	1137722	162037	134153	122075	111123	83765	87622	78427	72633	64653	57779	46601	36695	32968	23499	14263	6487	2124	818
"1889"	1155088	163099	136629	123690	114188	83716	90408	78517	73799	65514	58440	47121	37791	33253	24296	14749	6946	2066	866
"1890"	1171541	163478	139054	125727	114769	88356	90198	79468	74529	65372	59760	48186	38369	33451	25083	15307	7160	2394	880
"1891"	1185400	164900	140100	127400	115800	90500	91300	79500	75200	66000	60400	49100	39400	33900	25300	15700	7500	2600	800
"1892"	1191800	165500	140400	128400	116000	91800	91600	79000	75300	66200	60800	49600	40400	34200	25300	15900	7800	2800	800
"1893"	1197700	166200	140900	129400	116000	92900	91800	78400	75600	66400	61000	50100	41200	34400	25400	16400	8000	2800	800
"1894"	1213300	167600	141900	131100	117700	95800	93400	78500	76400	67000	61700	51000	42300	34700	25500	16700	8300	2900	800
"1895"	1230900	169200	143200	133000	119500	98600	94900	78800	77200	67700	62500	51900	43500	35200	25800	17100	8700	3100	1000
"1896"	1246700	170800	144400	134900	120900	101200	96100	78800	77900	68500	63200	52800	44700	35600	26000	17500	9100	3300	1000
"1897"	1266200	172700	145800	137000	123100	104500	98000	79000	78900	69300	64100	53900	45900	36000	26200	17800	9500	3500	1000
"1898"	1288500	175000	147600	139500	125400	108100	100100	79400	80100	70300	65000	55000	47200	36600	26500	18400	9800	3500	1000
"1899"	1300300	176500	148700	141300	126200	109600	100400	78900	80600	70700	65700	55800	48500	37100	26600	18800	10200	3700	1000
"1900"	1310600	177600	149400	142700	127100	111500	100900	78200	80900	71000	66100	56700	49600	37400	26800	19200	10600	3900	1000
"1901"	1321000	178900	149800	143500	130000	111500	100200	82700	78000	72600	65600	57900	49800	38500	27000	19000	10800	4100	1100
"1902"	1325100	181000	152500	141400	131000	110300	99900	86200	74700	73300	64700	58300	49300	39900	27600	18700	10900	4200	1200
"1903"	1336000	180500	157400	140400	131900	112200	100100	92800	69500	73600	64800	58700	49600	40800	28600	18200	11100	4600	1200
"1904"	1354500	183400	161500	141500	132500	114300	101300	94900	69100	75900	64600	59400	50100	41000	29000	18800	11100	4800	1300
"1905"	1362600	184900	161900	144300	132800	114900	101200	93900	72200	74900	64900	59300	49500	41600	29600	19100	11300	4900	1400
"1906"	1376300	187200	165200	145000	133900	118000	101300	93300	76300	72000	66000	58500	50500	41600	30400	19300	11300	5000	1500
"1907"	1393300	190500	167500	147900	133000	121200	102600	95000	80700	69500	66900	57700	50900	41100	31500	19700	11000	5100	1500
"1908"	1417500	193400	168100	153100	133600	124100	106500	96900	88100	65300	67500	58000	51300	41400	32300	20500	10700	5100	1600
"1909"	1431700	197100	170400	156800	135200	124000	107100	96700	89300	64400	68900	57300	51700	41600	32300	20800	11200	5100	1800
"1910"	1444500	200000	173000	157200	139200	124700	107400	96700	88300	67500	67600	57400	51500	41100	32900	21300	11500	5200	2000
"1911"	1463900	200600	175400	161500	139700	125800	111600	97200	88600	71900	65400	59000	51100	42200	33200	21900	11700	5200	1900
"1912"	1482200	201100	179000	164700	142400	124400	114200	98400	90300	76300	63200	60400	50500	42900	32700	22900	11900	5100	1800
"1913"	1490300	199400	182500	165700	146800	123000	114300	99400	90000	81900	58100	60700	50200	43100	32900	23400	12300	4800	1800
"1914"	1507200	197600	185400	168100	150600	124400	114600	100900	90600	83700	58000	63000	50000	44100	33100	23600	12600	5100	1800
"1915"	1520600	194600	187800	170000	152500	127900	115000	102300	91600	83400	61500	62700	50600	44200	32900	24000	12700	5100	1800
"1916"	1530300	188900	189000	172400	156200	128600	115800	105300	91400	83300	65800	60500	51900	43700	33700	23900	12900	5200	1800
"1917"	1540700	183700	189100	175800	159100	131700	114800	107300	92300	84900	70300	58400	52800	43100	34100	23000	13400	5200	1700
"1918"	1517000	178700	187200	178900	156500	129200	108900	103900	91100	83000	74600	53300	52400	42500	33800	22800	13300	5300	1600
"1919"	1517900	166800	184100	181700	159600	133100	109800	103200	92100	83400	76600	53500	54100	42300	34400	22800	13300	5400	1700
"1920"	1533100	169600	180500	183700	162100	135800	112700	102300	93000	84100	76600	56800	53900	43000	34600	23000	13600	5800	2000
"1921"	1556900	173100	175700	185700	165900	141400	114100	104400	97200	85200	76900	60700	52300	44200	34500	23800	13800	6000	2000
"1922"	1574500	174300	171900	186300	170500	146000	116700	104000	99700	86500	78400	64500	50500	45000	34100	24200	13700	6300	1900
"1923"	1588200	177000	169500	185100	174700	148200	121100	102900	100500	88300	78300	69300	46700	45400	34100	24600	14000	6500	2000
"1924"	1601500	182400	162000	182500	178300	152100	125200	104200	100700	89300	78600	70800	46800	46700	33900	25300	14000	6600	2100
"1925"	1619500	181200	164900	178800	181500	155400	128500	107500	101100	90700	79400	71100	49700	46400	34500	25500	14100	7000	2200
"1926"	1635000	180000	168600	173900	183400	158800	133500	108200	102000	93100	79800	70800	53100	44900	35500	25200	14700	7100	2400
"1927"	1647000	178600	170000	169900	183700	163100	137800	110500	101000	94400	80600	72000	56500	43300	36100	24800	15100	7000	2600
"1928"	1663000	177700	173200	167500	182600	167700	140200	115500	100300	95000	82500	72200	61200	40500	36600	24800	15400	7300	2800
"1929"	1674700	176400	180100	160100	179900	171400	144000	119500	101100	94300	83200	72600	62700	40900	37600	24600	15800	7300	3200
"1930"	1688800	175800	179200	162600	175900	174200	147200	122600	103600	93800	84200	73500	62900	43600	37500	25200	16000	7500	3500
"1931"	1702500	174200	178000	166900	171100	177000	151300	127600	104300	95000	86800	73800	62400	45900	35900	25800	15500	7700	3300
"1932"	1715300	171600	177200	169200	166800	178100	156000	131900	107000	94500	89000	74900	63500	48600	34500	26300	15100	7900	3200
"1933"	1725200	166000	175800	173200	164300	177400	160500	134800	111500	94300	90300	76800	63600	52200	31900	26500	14900	7900	3300
"1934"	1737300	162300	175300	180600	157200	175300	164600	138900	115500	95700	90900	77800	64200	53100	32100	27500	14700	8200	3400
"1935"	1751500	161900	173300	179000	161200	171800	168700	142100	118600	98900	91400	78700	65200	52700	34100	27200	15100	8100	3500
"1936"	1763100	161100	171800	177600	165200	167200	170900	145900	123400	99900	92500	80400	65500	52400	36400	26000	15400	7900	3600
"1937"	1777200	163400	169400	176900	167300	163700	172400	150600	127400	102500	91700	81600	66000	53500	38700	24900	15700	7600	3900
"1938"	1793600	169800	164600	175500	170800	161400	172000	155000	130200	107100	91100	82200	67600	53800	41800	23100	15900	7500	4200
"1939"	1804800	175000	161600	175000	177800	153400	167900	158000	133800	111300	91900	81900	68300	54600	42700	23500	16400	7400	4300
"1940"	1792600	171849	161308	172893	175517	152917	158234	157675	133840	113059	94466	81609	68566	55613	42445	25137	15860	7537	4075
"1941"	1785082	181935	160395	171774	173390	149361	146947	153991	133527	115002	95058	82730	69683	55448	42226	26567	15320	7564	4164
"1942"	1780031	176870	161915	169678	172150	149604	141100	153075	136799	117439	96360	82596	70240	55368	42822	27745	14515	7549	4206
"1943"	1788852	177644	167023	165063	170881	153513	137831	150986	139946	119103	99284	82641	70716	56096	42857	29618	13645	7617	4388
"1944"	1780916	178766	171087	161853	169124	152690	128015	145491	141077	121397	101993	83398	70565	56372	42664	29974	14275	7716	4459
"1945"	1800729	193464	168665	159702	170088	154247	130252	141278	143639	123114	103234	85458	71114	56564	42696	29680	15374	7601	4559
"1946"	1826822	202271	178499	158576	169481	156979	133237	135767	144620	125463	106220	85605	72244	57301	42648	29627	16239	7433	4612
"1947"	1852447	225009	174177	159874	167648	159958	134978	131182	144365	128681	108920	86658	72100	58016	42507	29903	16932	7019	4520
"1948"	1878711	241233	174538	164692	163149	162135	138669	128217	142576	131592	110789	89439	71829	58432	42991	29728	17885	6536	4281
"1949"	1904733	254730	176572	169034	160213	164580	146153	122082	139724	134332	113528	92320	72109	58545	43130	29424	17793	6752	3712
"1950"	1926161	256687	192827	167012	157986	165531	147661	124071	135376	137096	115504	94013	73799	58880	43237	29484	17193	7043	2761
"1951"	1943081	249447	201102	176963	156265	163532	149564	126511	129525	138014	118057	97587	74822	60139	44494	29453	17404	7549	2653
"1952"	1969494	243383	223677	172981	157419	162313	152904	128922	125510	138233	121904	101045	76901	60401	45685	29813	17877	7895	2631
"1953"	1993713	235730	239354	173528	162434	158192	155464	133122	123270	137065	125197	103369	80558	60540	46726	30414	18003	8216	2531
"1954"	2018695	229195	251852	175379	166864	155506	157870	140957	117706	134672	128486	106593	83806	61894	47283	31183	18230	8469	2750
"1955"	2043382	225473	253064	191297	164567	153893	159542	143442	120418	131195	131689	108935	85953	64393	47828	31806	18428	8479	2980
"1956"	2067399	224054	247071	200112	174605	152581	159539	146627	123956	126348	133247	111806	89698	65527	49108	32799	18578	8607	3136
"1957"	2087631	220275	241291	222412	170546	153283	158028	149828	126334	122342	133572	115404	92864	67359	49425	33773	18763	8852	3280
"1958"	2105208	215560	233934	237764	171172	157797	153465	152066	130331	120145	132415	118709	95048	70624	49709	34728	19339	8992	3410
"1959"	2124665	212699	227936	249778	173189	161799	150266	154068	137868	114644	130078	121852	98206	73381	50967	35147	19986	9204	3597
"1960"	2142263	208557	223957	251004	189481	159054	147939	155335	140044	117337	126535	124875	100379	75516	53044	35573	20499	9406	3728
"1961"	2157873	204378	222169	244767	198112	169493	145927	154959	142868	120413	121699	126210	102828	78923	53913	36659	21301	9424	3830
"1962"	2174124	202239	217907	239585	220036	166209	146889	153272	146032	122858	117730	126576	106027	81781	55188	36872	21585	9529	3809
"1963"	2190753	202999	213233	232424	235003	166936	151881	148586	148307	126818	115735	125255	109086	83533	57967	37071	22242	9861	3816
"1964"	2200340	201429	209168	226514	246109	167232	154923	144525	150185	133907	110349	123032	111916	86161	60300	38034	22509	10128	3919
"1965"	2207250	199196	204970	221854	246322	181393	151326	141708	151310	135926	112789	119466	114680	87969	62001	39380	22822	10183	3955
"1966"	2218601	196834	201069	220352	240252	188870	161752	139760	151143	139009	115854	115114	115754	90350	64830	39926	23310	10411	4011
"1967"	2232588	194988	198983	215974	235514	210249	158732	141438	149579	142175	118177	111409	115948	93263	67170	40716	23507	10649	4117
"1968"	2239681	189955	199642	211351	228138	224210	158709	146250	145085	144466	121817	109436	114798	95896	68500	42890	23406	10919	4213
"1969"	2230217	181610	197626	207225	220667	231215	156816	148780	141630	145917	128611	104218	112659	98355	70549	44765	24067	11204	4303
"1970"	2219985	173171	194431	202971	215689	228348	169075	145511	138817	146465	130270	106252	109496	100563	72058	46022	25142	11254	4450
"1971"	2234037	167275	192445	199232	215563	227202	178746	155599	137678	146512	133302	109355	105466	101701	73981	48119	25586	11661	4614
"1972"	2249051	160946	190605	197232	212305	225749	201603	153050	139101	145516	136705	111607	102497	102084	76641	50031	26603	11908	4868
"1973"	2262142	154914	187338	197906	208330	221845	217851	155118	144193	141885	139323	115503	100795	101370	78941	51334	28197	12214	5085
"1974"	2273815	153908	181760	196997	205224	217388	231243	157939	148536	139406	141513	122193	96186	99670	81364	53099	29469	12681	5239
"1975"	2282115	155364	175672	195205	201797	213550	233379	172732	146594	137581	142756	124342	98496	97126	83590	54470	30575	13499	5387
"1976"	2286392	157791	168774	193079	197874	210823	227854	180707	155848	136123	142561	127259	101422	93647	84706	56344	31938	13961	5681
"1977"	2295668	160122	161966	191579	196367	206357	222922	201259	152485	137415	141660	130681	103667	91271	85422	58655	33408	14398	6034
"1978"	2300790	163543	154755	187592	196867	201673	216359	215013	153347	141889	137908	132909	107435	89896	84957	60533	34412	15414	6288
"1979"	2306784	164208	152727	181731	195718	198280	210505	226791	155288	145783	135412	135164	113717	86043	83942	62600	35766	16397	6712
"1980"	2314843	163355	153930	176032	194062	195409	206989	228742	169800	143950	133967	136509	116077	88355	82169	64474	36855	17079	7089
"1981"	2327473	162438	157195	169541	192603	193220	206315	224914	178419	153514	132802	136749	119025	91219	79638	65915	38401	18078	7487
"1982"	2342869	163570	160826	162554	190903	192704	203331	221547	199581	150313	134083	135878	122229	93364	77680	66913	40288	19106	7999
"1983"	2357172	165384	164920	155848	187288	194436	200297	216249	214257	151539	138784	132666	124664	97087	76876	66688	41830	19791	8568
"1984"	2369228	166464	165973	154149	181666	194142	198250	211233	226606	153777	142835	130626	126867	103007	73721	66244	43712	20682	9274
"1985"	2377780	165994	165243	155314	176112	192739	195856	208099	228883	168445	141130	129451	128302	105312	76014	65008	45030	21320	9528
"1986"	2385866	164400	164081	158287	169580	190928	193236	207005	224699	176796	150573	128346	128880	108177	78807	63217	46271	22374	10209
"1987"	2392868	160796	164877	161545	162425	188923	191995	203365	220731	197535	147360	129606	128318	111253	80710	61983	47131	23538	10777
"1988"	2401368	158829	166324	165459	155602	185256	193106	199831	214784	211665	148425	134091	125373	113819	84085	61666	47018	24674	11361
"1989"	2412760	158072	167346	166516	153928	180017	193158	197918	209916	223804	150596	138055	123603	115967	89510	59336	47051	25999	11968
"1990"	2426204	159773	167076	165979	155219	175039	192527	196001	207180	226073	165065	136588	122808	117581	91843	61511	46613	26903	12425
"1991"	2443042	162288	165997	165090	158767	169630	192300	194261	206710	222410	173557	146054	122134	118437	94656	64059	45645	27944	13103
"1992"	2457282	165864	162741	166199	162272	163134	191029	193682	203601	218769	194072	143038	123702	118273	97706	65843	44903	28577	13877
"1993"	2470196	166569	161237	168033	166427	156736	187952	195434	200415	213391	208269	144260	128255	115969	100353	68920	44886	28550	14540
"1994"	2481649	167011	160466	169194	167527	154838	182487	195346	198272	208403	220058	146495	132270	114936	102809	73667	43454	28848	15568
"1995"	2491701	165466	161971	168870	167008	156008	177046	194189	196143	205482	222209	160523	131071	114461	104628	76020	45522	28755	16329
"1996"	2500596	163336	163925	167498	166083	159086	170510	192790	193667	204651	218371	168729	140106	114076	105880	78832	47688	28269	17099
"1997"	2509098	159286	167130	164178	167145	162473	163755	191034	192836	201507	214671	188644	137110	115865	106122	81866	49496	28181	17799
"1998"	2516075	155417	167495	162413	168854	166533	157174	187594	194367	198237	209355	202307	138400	120292	104275	84586	52144	28474	18158
"1999"	2523026	151759	167831	161552	169996	167606	155590	182321	194200	196273	204582	213919	140513	124103	103675	86775	55966	27816	18549
"2000"	2529341	148851	166231	162947	169617	167084	156842	176839	192915	193976	201745	215979	154028	123117	103778	88852	58256	29459	18825
"2001"	2537597	146445	164106	164959	168400	166249	160236	170678	191831	191720	201113	212453	162079	131892	103927	90397	60886	31184	19042
"2002"	2544916	144988	160159	168163	165139	167305	163651	164134	190176	191029	198164	208985	181388	129277	105749	91018	63520	32679	19392
"2003"	2552893	144920	156323	168457	163377	169099	167827	157884	186935	192739	195024	203830	194731	130548	110107	90050	66306	34871	19865
"2004"	2562077	145288	152711	168881	162574	170494	169294	156605	181791	192668	193185	199376	205792	132760	113827	90150	68708	37884	20089
"2005"	2572350	145596	149894	167327	164118	170710	169408	158395	176975	191803	191198	196815	207826	145517	113204	90986	70909	40013	21656
"2006"	2583742	147143	147656	165156	166143	169860	169194	162205	171224	190918	189147	196272	204428	153214	121620	91351	72900	42275	23036
"2007"	2596787	148927	146463	161289	169455	167344	171554	166303	165325	189649	188798	193476	201192	171507	119141	93470	73962	44462	24470
"2008"	2611653	150804	146717	157654	169961	166488	174715	171532	159578	186832	190839	190665	196318	184247	120498	97658	73731	47128	26288
"2009"	2625067	152197	147367	154256	170583	165988	177022	173572	158921	182143	191110	189311	192402	194857	122578	101250	74193	49230	28087
"2010"	2638416	154243	147824	151578	169224	167817	177710	174220	161115	177566	190596	187628	190137	197048	134543	100784	75178	51064	30141
"2011"	2652534	154881	149722	149569	167231	170256	177541	174711	165054	172221	189973	185871	189879	193951	142014	108607	75920	52881	32252
"2012"	2666622	155281	151706	148569	163421	173775	175226	177454	169502	166649	188707	185863	187478	191222	158967	106568	78139	53901	34194