"Vuosi "	"Ikaluokat yhteensa"	"0 - 4"	"5 - 9"	"10 - 14"	"15 - 19"	"20 - 24"	"25 - 29"	"30 - 34"	"35 - 39"	"40 - 44"	"45 - 49"	"50 - 54"	"55 - 59"	"60 - 64"	"65 - 69"	"70 - 74"	"75 - 79"	"80 - 84"	"85 -"
"1865"	944271	131300	98302	91918	86098	81708	70458	63754	62859	57536	49742	40409	31641	29848	22891	14833	6789	3021	1164
"1866"	940983	127824	98723	91784	86582	81887	71795	64300	61991	57423	49804	40871	31881	28658	22268	14459	6768	2864	1101
"1867"	933908	123821	98750	91283	86720	81740	72850	64591	60870	57079	49668	41172	31994	27346	21553	14026	6720	2695	1030
"1868"	888679	114885	94712	87043	83283	78233	70863	62211	57290	54400	47493	39764	30786	24964	19980	13033	6398	2420	921
"1869"	894140	112587	96053	87764	84575	79176	72874	63358	56996	54820	48019	40609	31324	24036	19562	12793	6440	2289	865
"1870"	908344	111275	98363	89350	86723	80910	75657	65154	57234	55780	49025	41873	32181	23301	19315	12665	6545	2175	818
"1871"	925444	116723	97895	91279	87386	82095	76358	66980	58450	55753	49777	42901	33408	24301	19199	12983	6763	2350	843
"1872"	940320	121904	97181	92989	87834	83080	76872	68649	59526	55587	50409	43827	34557	25244	19036	13270	6966	2521	868
"1873"	952442	126725	96185	94427	88026	83823	77162	70115	60427	55261	50893	44624	35604	26115	18816	13516	7149	2684	890
"1874"	965107	131607	95250	95919	88272	84615	77497	71619	61363	54968	51407	45447	36670	26997	18610	13772	7334	2848	912
"1875"	977919	136503	94336	97424	88533	85420	77847	73133	62308	54686	51929	46275	37740	27882	18407	14029	7521	3012	934
"1876"	993448	137989	100519	95176	90869	85236	79558	73447	64603	54703	51272	47197	38702	29182	19352	13665	7748	3217	1013
"1877"	1008298	139384	106616	92877	93139	85000	81212	73715	66849	54686	50586	48087	39635	30458	20280	13293	7969	3420	1092
"1878"	1019253	138916	115016	87309	94063	85668	81574	74314	68834	56965	48788	48359	40841	32047	21302	12617	8080	3377	1183
"1879"	1038250	142311	118459	87006	97135	85744	82687	75495	69809	57670	49989	48991	41732	33032	22560	12469	8432	3453	1276
"1880"	1052539	143283	119607	91776	96407	87299	83105	75376	70905	59414	50380	49119	42526	33835	23077	13139	8384	3507	1400
"1881"	1063126	142165	120170	97954	93420	89079	82218	77665	71293	61276	50768	48396	42969	34995	23862	13761	8191	3522	1422
"1882"	1078137	142792	122980	103571	90850	90672	82353	78425	70816	63899	52041	47675	44291	34837	24841	14854	8051	3709	1480
"1883"	1094605	146657	124202	111943	85635	91519	82987	78693	71467	65830	54251	45936	44630	35984	26267	15605	7687	3840	1472
"1884"	1111422	149021	125992	115005	85297	94427	82788	79631	72547	66667	54847	46929	45126	36858	26973	16351	7519	4003	1441
"1885"	1123956	149827	125944	115838	89914	93833	84050	79939	72354	67655	56499	47351	45189	37681	27628	16751	8024	3945	1534
"1886"	1139735	152795	127285	116552	95989	91088	85906	79136	74428	67993	58251	47802	44443	38188	28530	17428	8418	3896	1607
"1887"	1158991	157418	129275	119264	101533	88651	87287	79096	75013	67474	60720	48933	43636	39231	28465	18245	9131	3863	1756
"1888"	1176457	159973	133312	120674	109624	83606	88269	79612	75071	68098	62508	50892	42046	39412	29470	19162	9460	3588	1680
"1889"	1192614	160577	135357	122672	112720	83219	91204	79274	75993	69032	63244	51397	42991	39862	30222	19663	9938	3509	1740
"1890"	1208599	161065	137648	124490	113399	87662	90823	80405	76340	68860	64072	53054	43520	39928	31163	20241	10254	3881	1794
"1891"	1222900	162500	138600	126100	114600	90000	92200	80500	77100	69400	64600	53900	44700	40300	31300	20700	10700	4000	1700
"1892"	1230700	163000	139000	127000	115100	91800	92900	80200	77400	69500	64900	54400	45500	40400	31400	21100	11000	4300	1800
"1893"	1239000	163700	139400	128000	115700	93400	93500	79900	77700	69700	65000	55200	46600	40500	31400	21400	11500	4500	1900
"1894"	1252400	164700	140400	129600	117000	96000	94800	79800	78300	70100	65500	55900	47600	40800	31500	21800	11900	4800	1900
"1895"	1269000	166400	141600	131300	118500	98600	96200	80000	79100	70800	66200	56800	48900	41300	31700	22400	12300	5000	1900
"1896"	1284200	167900	142600	133100	119900	101200	97500	80000	80000	71300	66800	57700	50200	41600	31800	22800	12700	5200	1900
"1897"	1301300	169400	144000	135100	121600	104100	99000	80100	80800	71800	67500	58700	51500	42000	31900	23300	13100	5500	1900
"1898"	1321800	171400	145500	137300	123700	107300	100700	80300	81800	72600	68200	59900	53000	42500	32200	23800	13800	5800	2000
"1899"	1335000	172800	146600	138900	124700	109300	101500	80100	82400	73000	68700	60800	54200	42800	32400	24400	14200	6100	2100
"1900"	1345300	173800	147200	140200	125500	111400	102200	79600	82800	73300	69100	61500	55400	43100	32400	24800	14600	6300	2100
"1901"	1357500	175200	147400	141100	128600	111300	102100	84600	80000	74800	68400	63200	55600	44400	32800	24300	14900	6600	2200
"1902"	1368800	177300	149700	139300	130800	111700	103400	88700	77400	75800	68100	63600	55000	46300	33600	23900	15300	6500	2400
"1903"	1381100	176400	155200	137400	131400	114500	103900	95500	72200	76500	68200	63500	55500	47800	34800	23300	15500	7000	2500
"1904"	1397400	178800	159000	138600	131300	116000	104700	97700	71500	78800	67800	64100	56100	48400	35000	24200	15600	7200	2600
"1905"	1410400	181000	159200	141700	131800	117100	105500	97600	74900	77900	68400	64200	55800	49000	35900	24600	15700	7400	2700
"1906"	1427400	182800	162300	142400	133100	120700	105800	97500	79500	75200	69800	63400	57400	49100	37100	25000	15700	7600	3000
"1907"	1445400	186200	164800	144800	131900	123900	107100	99400	83700	72800	70800	63200	57700	48600	38900	25600	15400	7600	3000
"1908"	1465500	189200	164800	150600	131100	125700	110900	100500	90600	68200	71500	63300	57700	49300	40100	26400	14800	7700	3100
"1909"	1483100	192500	166800	154300	132600	125700	112000	101000	92300	67500	73500	62700	58300	49800	40800	26800	15500	7800	3200
"1910"	1498900	195000	169700	154500	136200	126500	112800	101500	91900	70700	72300	63300	58300	49600	41500	27800	15900	8000	3400
"1911"	1516100	194500	172400	158100	136700	127100	116600	101500	92400	75200	70100	64800	57800	51100	41700	28600	16300	7800	3400
"1912"	1533300	194200	176300	161000	138900	125400	118800	102800	94000	79700	67900	66200	57700	51500	41300	30000	16600	7600	3400
"1913"	1545500	192200	179500	161600	143900	123300	119500	104900	94700	85600	63300	66700	58000	51600	41800	30800	17200	7500	3400
"1914"	1562300	190100	182100	163900	147700	124600	119200	106200	95900	88000	62800	68900	57900	52200	42300	31500	17700	7900	3400
"1915"	1575700	187400	183700	166300	149400	127400	119300	107100	97100	88000	66200	68600	58800	52500	42300	31800	18200	8200	3400
"1916"	1583900	182700	183600	168800	152400	127700	119600	110100	96800	88000	70300	66500	60000	51900	43500	31800	18500	8300	3400
"1917"	1593600	177500	183200	172500	154900	130100	118000	112200	98100	89500	74800	64500	61200	51600	43700	31100	19300	8200	3200
"1918"	1598300	173100	181000	175500	154900	134800	115900	112600	100300	90000	80600	60200	61700	51900	43600	31200	19500	8400	3100
"1919"	1600100	161500	177800	177900	157000	138600	117000	112000	101500	91000	83100	59900	63800	51900	44200	31400	19700	8600	3200
"1920"	1614500	163600	174500	179100	159200	140500	119500	111600	102200	92100	83200	63400	63500	52800	44600	31700	20200	9100	3700
"1921"	1636300	166700	170500	180200	162700	144900	121000	113400	106000	92800	83700	67700	61600	54400	44200	33100	20300	9400	3700
"1922"	1653300	168000	166600	180400	167000	148400	123900	112400	108600	94300	85500	71500	59700	55500	43900	33500	20300	10000	3800
"1923"	1670400	170100	164600	178800	171000	149200	129300	111600	109600	97100	86300	77100	55900	56300	44400	34000	20700	10400	4000
"1924"	1684700	175400	157200	176500	174100	152200	133500	112900	109800	98500	87300	79400	55500	57900	44500	34600	21000	10500	3900
"1925"	1702600	174100	160000	172700	176900	155100	135400	116300	110500	99700	88800	79500	58800	57700	45400	34900	21600	10800	4400
"1926"	1720200	173000	163300	168600	178000	158300	139400	117400	111800	102800	89200	79800	62900	55900	46800	34700	22800	11000	4500
"1927"	1733600	171600	164900	164500	178000	162300	142500	120100	110400	105000	90500	81400	66700	54300	47700	34600	23300	11100	4700
"1928"	1749100	170800	167700	162300	176400	166300	143300	125400	109400	105600	93200	82100	72100	50800	48600	35000	23700	11300	5100
"1929"	1760600	170200	174400	155000	173800	169000	145800	129300	110100	105300	94200	82900	74200	50700	49600	35300	24100	11500	5200
"1930"	1773900	170000	173400	157300	169600	171200	148200	130800	112900	105400	95100	84300	74500	53700	49500	36100	24300	12000	5600
"1931"	1787100	167800	172100	161700	165400	173100	151900	134700	113500	106400	98200	84300	74600	57200	47400	36900	24000	12300	5600
"1932"	1800700	165600	171100	164100	161700	173100	156200	138000	116100	105600	101100	85300	76200	60700	45800	37800	23900	12700	5700
"1933"	1811400	160200	169800	167700	159500	172100	160400	139000	121400	104500	102500	88300	76900	65300	42700	38500	24000	12700	5900
"1934"	1824300	156800	169800	174900	152600	170100	163800	141900	125400	106200	102400	89700	77400	67600	42500	39700	24300	13100	6100
"1935"	1838100	155600	168100	173400	156000	167200	166900	144500	127600	109700	102900	90500	78700	68100	45200	39500	24800	13000	6400
"1936"	1849300	155300	166200	171900	160200	163000	167900	147600	131200	110600	103900	93500	78800	68300	48600	38000	25100	12600	6600
"1937"	1863000	157300	164300	170800	162500	159900	168200	151900	134300	113200	102600	95600	79500	69700	51500	36700	25600	12500	6900
"1938"	1878500	163100	159500	169400	165800	158000	167100	156200	135300	118400	101200	96500	82100	70300	55700	34200	26000	12700	7000
"1939"	1894900	168200	156900	169400	172500	151300	165200	159400	138100	122400	102600	96100	83300	70800	57700	34300	26800	12700	7200
"1940"	1903017	166108	155830	167611	170663	154395	162241	162394	140520	124629	105692	96330	83990	71757	58276	36685	26065	13034	6797
"1941"	1922733	174981	155593	166436	168540	157870	158266	163243	143615	127378	107087	97528	86728	72052	58831	39263	25354	13210	6758
"1942"	1928770	170176	156916	164866	167271	159452	154791	163199	147687	129992	109520	97028	88564	72973	60075	41673	24655	13225	6707
"1943"	1943680	170661	161781	160583	166244	162176	153023	162111	151788	130660	114209	96316	89955	74881	60796	44894	23215	13717	6670
"1944"	1956180	170749	165808	157863	166190	168243	146123	160279	154523	133239	117616	97614	90002	75981	61564	46179	23418	14278	6511
"1945"	1978161	184275	163731	155465	166055	166452	149205	157365	157486	135714	119430	100295	90584	76870	62472	46530	25330	14271	6631
"1946"	2006250	192940	172709	154763	165037	164629	152717	153443	158339	138878	122325	101304	91687	79329	62617	47323	27406	13999	6805
"1947"	2032837	214622	168313	155511	163753	163389	154260	149886	158475	142893	125152	103477	91013	81067	63376	48067	29129	13716	6738
"1948"	2059129	230817	168350	159690	159408	162094	156603	147809	157408	146780	125812	108253	89787	82247	64866	48412	31191	12689	6913
"1949"	2083263	243696	169255	163681	156686	162432	162868	140909	155602	149654	128410	111956	90672	81790	65571	48596	31803	12752	6930
"1950"	2103642	245981	184226	162066	153628	161708	160732	143738	152427	152545	130873	113997	92949	81840	65941	48973	31503	13813	6702
"1951"	2121646	239089	192292	171231	152018	159909	158510	146988	148443	153533	134325	117132	94616	83037	68271	49161	31919	14737	6435
"1952"	2146734	233183	213866	167200	152856	158767	157994	149123	145352	154328	138632	120457	97411	82778	70096	49987	32670	15715	6319
"1953"	2168896	225667	229455	167588	157156	154389	157252	152092	143829	153799	142903	121475	102520	82330	71509	51478	32922	16649	5883
"1954"	2192496	220359	241331	168595	161327	151342	157667	158758	137598	152336	146149	124491	106662	83916	72110	52741	33666	17134	6314
"1955"	2215189	216519	243048	183353	159599	148631	157737	157525	141225	149679	149498	127223	109183	86988	72926	53805	34335	17209	6706
"1956"	2237433	215162	237179	192080	168975	147502	156574	156226	145011	146371	150675	130829	112452	88833	74281	55976	34536	17727	7044
"1957"	2255559	211449	231535	213481	165075	147697	154580	155294	147011	143076	151503	134968	115681	91441	74289	57484	35340	18165	7490
"1958"	2271106	207076	224326	228644	165832	151551	149217	154040	149698	141569	150982	139163	116655	96442	73953	59159	36604	18393	7802
"1959"	2288381	203684	219487	239854	167616	155367	144997	153975	156006	135210	149570	142366	119699	100258	75541	59685	37883	18844	8339
"1960"	2303959	200031	215464	241174	182957	153597	141408	153200	154390	138744	146685	145651	122438	102669	78379	60376	38715	19380	8701
"1961"	2317914	196668	213731	235085	191269	163651	139651	151197	152944	142153	143311	146693	125872	105548	80062	61485	40319	19440	8835
"1962"	2332974	194987	209516	230079	212167	160253	140490	149040	152064	144349	139922	147661	129794	108704	82433	61677	41158	19935	8745
"1963"	2348766	195518	205219	223122	226505	161533	144775	144094	151093	147097	138662	147051	133810	109837	86929	61472	42511	20667	8871
"1964"	2357227	194015	200769	218145	236024	161190	147589	139793	151349	153478	132391	145623	136912	112798	90376	62955	43103	21543	9174
"1965"	2362646	191695	196890	213548	235846	173787	144934	136496	150700	151918	135827	142916	139996	115498	92592	65452	43310	21890	9351
"1966"	2373241	189154	193797	211831	229637	180943	154575	135413	149059	150716	139435	139756	141202	118862	95536	67182	44120	22626	9397
"1967"	2387057	187168	191975	207609	224892	200844	151990	136843	147251	149873	141639	136496	142276	122768	98611	69417	44473	23096	9836
"1968"	2393611	182591	192171	203217	217501	213195	152742	141279	142465	148615	144363	135229	141842	126770	99817	73228	44347	23834	10405
"1969"	2384060	174433	189739	198843	210432	218002	150293	144912	138719	148556	150272	128972	140385	129890	102849	76375	46096	24403	10889
"1970"	2378351	166273	186729	194975	205481	216751	161956	142458	135708	147804	148699	132245	137817	132893	105405	78686	48244	24895	11332
"1971"	2391875	160437	184936	191684	206166	214936	170361	151511	134865	146578	147702	135970	134712	134335	108591	81468	49820	25830	11973
"1972"	2404350	153917	183210	189868	203577	213005	190829	148266	135898	145088	147137	138055	132163	135232	112603	84318	52088	26368	12728
"1973"	2416619	147585	180080	190427	200193	209255	205904	149422	140397	140904	146377	141152	131036	135160	116580	85995	55485	27278	13389
"1974"	2428572	147055	174496	189409	196763	206501	217695	150773	144562	137691	146801	147494	125323	134111	119937	89037	58446	28595	13883
"1975"	2438377	148031	168667	187605	193795	203580	219826	163934	143074	135231	146540	146289	128824	131930	123139	91815	60944	30437	14716
"1976"	2444444	149808	161968	185636	190273	201847	214424	171161	151678	134212	145135	145267	132347	129044	124781	95121	63774	32165	15803
"1977"	2451299	152450	155019	184095	188514	197007	208811	189684	147780	135073	143591	144759	134543	126729	126154	99261	66776	34327	16726
"1978"	2457298	155991	147582	180323	188810	192443	202866	202770	148114	139186	139314	143908	137511	125734	126183	103049	68581	37184	17749
"1979"	2464508	156755	146043	174545	187672	188597	199240	213091	148902	143123	136025	144314	143716	120324	125513	106301	71438	39708	19201
"1980"	2472935	156176	146648	169068	186090	185962	196535	214980	161754	141518	133697	144179	142742	123870	123741	109468	74195	41664	20648
"1981"	2484677	155512	149310	162796	184945	184028	196304	211007	169190	150298	132810	143020	141973	127434	121078	111351	77393	44023	22205
"1982"	2498846	156226	153281	155583	183430	183525	193779	207692	188695	146729	133754	141500	141534	129579	119062	112887	80895	46505	24190
"1983"	2512686	158042	157521	148625	180201	185400	191076	202907	202430	147415	137973	137425	140812	132670	118386	113085	84267	48051	26400
"1984"	2524520	158847	158695	147377	174654	185406	188493	200146	213348	148412	142005	134265	141390	138845	113348	112833	87416	50459	28581
"1985"	2532884	158748	158203	148030	169269	184529	186477	197817	215692	161347	140469	132085	141352	138032	116855	111315	90172	52322	30170
"1986"	2539778	157166	157233	150446	162956	183316	184241	197386	211610	168846	149181	131226	140230	137444	120350	109150	91951	54815	32231
"1987"	2545734	154084	157537	154104	155600	181825	183281	194512	208051	188116	145620	132082	138773	137021	122416	107519	93495	57601	34097
"1988"	2552991	152235	159008	158126	148552	178519	184658	191391	203123	201729	146267	136182	134723	136341	125489	106888	93865	60203	35692
"1989"	2561623	151347	159729	159259	147356	173374	184782	188959	200249	212574	147317	140122	131671	137016	131328	102407	93845	62553	37735
"1990"	2572274	152712	159751	158912	148164	168569	184294	187325	198188	215100	160217	138677	129626	137069	130758	105785	92919	64690	39518
"1991"	2585960	155468	158514	158241	150913	163200	184131	185868	198325	211489	167896	147531	128924	136117	130542	109277	91324	66333	41867
"1992"	2597700	158895	155746	158835	154803	156320	183184	185300	195839	208286	187168	144132	129959	134888	130321	111626	90280	67947	44171
"1993"	2607716	159871	154385	160634	159168	149669	180528	186866	193020	203646	200866	144884	134144	131156	129931	114749	90057	68381	45761
"1994"	2617105	160691	153477	161405	160375	148349	175246	186674	190427	200867	211737	145940	138198	128347	130930	120290	86811	68950	48391
"1995"	2625125	159404	154672	161387	160110	149043	170085	185798	188599	198750	214240	158588	136796	126490	131242	120387	90249	68596	50689
"1996"	2631724	156836	157050	159922	159261	151543	164059	184737	186520	198430	210461	166161	145428	125929	130460	120441	93711	68007	52768
"1997"	2638251	153447	160223	157086	159787	155397	157061	183365	185694	195683	207263	185290	141964	126967	129495	120585	96173	67856	54915
"1998"	2643571	149519	160816	155485	161419	159511	150146	180381	187026	192838	202603	198837	142674	131133	126016	120525	99379	68499	56764
"1999"	2648276	145763	161544	154552	162210	160460	148858	175244	186739	190213	199863	209647	143681	135115	123488	121845	104364	66183	58507
"2000"	2651774	142424	160193	155687	162161	160146	149360	170051	185731	188289	197682	212168	156055	133799	121746	122413	105027	69272	59570
"2001"	2657304	140347	157671	158059	160820	159350	151954	164393	184707	186371	197444	208487	163585	142181	121296	122077	105469	72475	60618
"2002"	2661379	138207	154304	161188	157991	159957	155834	157511	183281	185579	194872	205281	182429	138739	122430	121458	105957	74808	61553
"2003"	2666839	138217	150392	161788	156377	161772	160146	150718	180493	186972	192029	200742	195852	139345	126475	118365	106473	77889	62794
"2004"	2674534	138405	146723	162552	155531	162870	161559	149749	175525	186798	189539	198117	206535	140349	130362	116186	108389	82359	62986
"2005"	2683230	139353	143522	161212	156824	163226	161766	150595	170779	185979	187897	196158	209062	152460	129230	114778	109611	83845	66933
"2006"	2693213	140984	141563	158679	159204	162144	161773	153383	165214	185085	186172	196010	205649	159818	137477	114577	109787	84986	70708
"2007"	2703697	142701	139786	155424	162465	159922	163128	157648	158757	183950	185566	193691	202570	178363	134084	115945	109629	86246	73822
"2008"	2714661	144198	140101	151688	163216	158952	165701	162543	152352	181293	187140	191006	198198	191508	134775	119916	107138	87427	77509
"2009"	2726360	145917	140419	148167	164053	158484	167612	164398	151847	176611	187231	188726	195763	202029	135741	123793	105478	89487	80604
"2010"	2736860	147378	141523	145131	162860	159963	168353	165057	152802	172117	186481	187229	193971	204664	147454	122711	104459	90688	84019
"2011"	2748733	148096	143394	143320	160535	162625	167897	165536	155863	166939	185618	185742	193930	201272	154642	130644	104590	91239	86851
"2012"	2760052	148802	145274	141760	157292	165983	166069	167305	160340	160821	184591	185308	191717	198366	172561	127231	105940	91302	89390

"(http://tilastokeskus.fi/til/vaerak/kas.html TARGET=_blank) K‰sitteet "
"ja m‰‰ritelm‰t "
"(http://tilastokeskus.fi/meta/til/vaerak.html TARGET=_blank) Tilaston "
"kuvaus "
"(http://tilastokeskus.fi/til/vaerak/laa.html TARGET=_blank) "
"Laatuselosteet "

